Strategy1;AUDUSD;PERIOD_W1;0
Strategy2;AUDUSD;PERIOD_W1;0
Strategy3;AUDUSD;PERIOD_W1;0
Strategy4;AUDUSD;PERIOD_W1;0
Strategy5;AUDUSD;PERIOD_W1;2
Strategy6;AUDUSD;PERIOD_W1;0
Strategy1;AUDUSD;PERIOD_D1;0
Strategy2;AUDUSD;PERIOD_D1;0
Strategy3;AUDUSD;PERIOD_D1;0
Strategy4;AUDUSD;PERIOD_D1;0
Strategy5;AUDUSD;PERIOD_D1;1
Strategy6;AUDUSD;PERIOD_D1;0
Strategy1;AUDUSD;PERIOD_H4;0
Strategy2;AUDUSD;PERIOD_H4;0
Strategy3;AUDUSD;PERIOD_H4;0
Strategy4;AUDUSD;PERIOD_H4;0
Strategy5;AUDUSD;PERIOD_H4;1
Strategy6;AUDUSD;PERIOD_H4;0
Strategy1;AUDUSD;PERIOD_H1;0
Strategy2;AUDUSD;PERIOD_H1;0
Strategy3;AUDUSD;PERIOD_H1;0
Strategy4;AUDUSD;PERIOD_H1;0
Strategy5;AUDUSD;PERIOD_H1;2
Strategy6;AUDUSD;PERIOD_H1;0
Strategy1;AUDUSD;PERIOD_M30;0
Strategy2;AUDUSD;PERIOD_M30;0
Strategy3;AUDUSD;PERIOD_M30;0
Strategy4;AUDUSD;PERIOD_M30;0
Strategy5;AUDUSD;PERIOD_M30;2
Strategy6;AUDUSD;PERIOD_M30;0
Strategy1;AUDUSD;PERIOD_M15;0
Strategy2;AUDUSD;PERIOD_M15;0
Strategy3;AUDUSD;PERIOD_M15;0
Strategy4;AUDUSD;PERIOD_M15;0
Strategy5;AUDUSD;PERIOD_M15;2
Strategy6;AUDUSD;PERIOD_M15;0
Strategy1;AUDUSD;PERIOD_M5;0
Strategy2;AUDUSD;PERIOD_M5;0
Strategy3;AUDUSD;PERIOD_M5;0
Strategy4;AUDUSD;PERIOD_M5;0
Strategy5;AUDUSD;PERIOD_M5;1
Strategy6;AUDUSD;PERIOD_M5;0
Strategy1;BTCUSD;PERIOD_W1;0
Strategy2;BTCUSD;PERIOD_W1;0
Strategy3;BTCUSD;PERIOD_W1;0
Strategy4;BTCUSD;PERIOD_W1;0
Strategy5;BTCUSD;PERIOD_W1;2
Strategy6;BTCUSD;PERIOD_W1;0
Strategy1;BTCUSD;PERIOD_D1;0
Strategy2;BTCUSD;PERIOD_D1;0
Strategy3;BTCUSD;PERIOD_D1;0
Strategy4;BTCUSD;PERIOD_D1;0
Strategy5;BTCUSD;PERIOD_D1;1
Strategy6;BTCUSD;PERIOD_D1;0
Strategy1;BTCUSD;PERIOD_H4;0
Strategy2;BTCUSD;PERIOD_H4;0
Strategy3;BTCUSD;PERIOD_H4;0
Strategy4;BTCUSD;PERIOD_H4;0
Strategy5;BTCUSD;PERIOD_H4;2
Strategy6;BTCUSD;PERIOD_H4;2
Strategy1;BTCUSD;PERIOD_H1;0
Strategy2;BTCUSD;PERIOD_H1;0
Strategy3;BTCUSD;PERIOD_H1;0
Strategy4;BTCUSD;PERIOD_H1;0
Strategy5;BTCUSD;PERIOD_H1;2
Strategy6;BTCUSD;PERIOD_H1;0
Strategy1;BTCUSD;PERIOD_M30;0
Strategy2;BTCUSD;PERIOD_M30;0
Strategy3;BTCUSD;PERIOD_M30;0
Strategy4;BTCUSD;PERIOD_M30;0
Strategy5;BTCUSD;PERIOD_M30;2
Strategy6;BTCUSD;PERIOD_M30;0
Strategy1;BTCUSD;PERIOD_M15;0
Strategy2;BTCUSD;PERIOD_M15;0
Strategy3;BTCUSD;PERIOD_M15;0
Strategy4;BTCUSD;PERIOD_M15;0
Strategy5;BTCUSD;PERIOD_M15;2
Strategy6;BTCUSD;PERIOD_M15;0
Strategy1;BTCUSD;PERIOD_M5;0
Strategy2;BTCUSD;PERIOD_M5;0
Strategy3;BTCUSD;PERIOD_M5;0
Strategy4;BTCUSD;PERIOD_M5;0
Strategy5;BTCUSD;PERIOD_M5;2
Strategy6;BTCUSD;PERIOD_M5;0
Strategy1;GRTUSD;PERIOD_W1;0
Strategy2;GRTUSD;PERIOD_W1;0
Strategy3;GRTUSD;PERIOD_W1;0
Strategy4;GRTUSD;PERIOD_W1;0
Strategy5;GRTUSD;PERIOD_W1;2
Strategy6;GRTUSD;PERIOD_W1;0
Strategy1;GRTUSD;PERIOD_D1;0
Strategy2;GRTUSD;PERIOD_D1;0
Strategy3;GRTUSD;PERIOD_D1;0
Strategy4;GRTUSD;PERIOD_D1;0
Strategy5;GRTUSD;PERIOD_D1;1
